user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff
5ec22961a5533967a888db87,46,male,1,1,15,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.201,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,16,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.267,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,17,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.225,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,18,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.16,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,19,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.202,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,20,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.159,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,21,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.177,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,22,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.207,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,23,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.183,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,24,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.206,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,25,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.177,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,26,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.157,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,27,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.22,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,28,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.268,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,29,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.163,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,30,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.143,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,31,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.137,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,32,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.252,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,33,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.235,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,34,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.175,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,35,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.242,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,36,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.185,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,37,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.147,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,38,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.165,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,39,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.127,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,40,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.137,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,41,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.236,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,42,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.174,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,43,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.155,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,44,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.166,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,45,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.148,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,46,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.212,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,47,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.195,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,48,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.174,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,49,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.169,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,50,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.143,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,51,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.13,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,52,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.312,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,53,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.165,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,54,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.195,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,55,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.175,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,56,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.17,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,57,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.191,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.203,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,59,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.184,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,60,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.239,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,61,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.185,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,62,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.166,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,63,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.181,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,64,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.146,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,65,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.221,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,66,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.831,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,67,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.195,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,68,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.166,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,69,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.155,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,70,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.137,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,71,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.137,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,72,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.159,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,73,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.155,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,74,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.129,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,75,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.159,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,76,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.152,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,77,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.176,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,78,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.182,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,79,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.116,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,80,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.188,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,81,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.148,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,82,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.233,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,83,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.124,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,84,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.136,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,85,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.171,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,86,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.686,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,87,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.442,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,88,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.201,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,89,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.171,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,90,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.118,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,91,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.223,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,92,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.15,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,93,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.223,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,94,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.12,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,95,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.35,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,96,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.157,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,97,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.159,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,98,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.146,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,99,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.242,9,25,150,307
5ec22961a5533967a888db87,46,male,1,1,100,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.22,9,25,150,307
5ec22961a5533967a888db87,46,male,1,2,1,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.195,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,2,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.206,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,3,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.224,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,4,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.161,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,5,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.132,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,6,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.281,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,7,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.196,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,8,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.195,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,9,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.197,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,10,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.308,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,11,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.158,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,12,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.222,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,13,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.161,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,14,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.281,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,15,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.175,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,16,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.236,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,17,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.119,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,18,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.126,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,19,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.21,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,20,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.184,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,21,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.185,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,22,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.154,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,23,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.132,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,24,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.358,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,25,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.145,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,26,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.233,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,27,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.118,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,28,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.147,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,29,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.13,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,30,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.191,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,31,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.179,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,32,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.171,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,33,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.121,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,34,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.159,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,35,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.18,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,36,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.138,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,37,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.127,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,38,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.214,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,39,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.155,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,40,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.215,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,41,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.104,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,42,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.151,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,43,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.144,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,44,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.235,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,45,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.186,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,46,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.193,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,47,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.161,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,48,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.19,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,49,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.232,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,50,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.207,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,51,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.147,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,52,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.129,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,53,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.134,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,54,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.134,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,55,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.176,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,56,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.163,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,57,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.164,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,58,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.158,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,59,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.121,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,60,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.256,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,61,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.173,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,62,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.336,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,63,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.2,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,64,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.114,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,65,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.091,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,66,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.184,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,67,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.133,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,68,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.136,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,69,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.109,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,70,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.18,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,71,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.113,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,72,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.227,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,73,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.13,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,74,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.111,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,75,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.243,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,76,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.118,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,77,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.133,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,78,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.163,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,79,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.159,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,80,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.131,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,81,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.13,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,82,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.125,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,83,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.115,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,84,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.226,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,85,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.149,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,86,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.171,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,87,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.138,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,88,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.121,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,89,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.137,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,90,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.125,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,91,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.173,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,92,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.143,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,93,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.179,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,94,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.246,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,95,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.156,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,96,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,97,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.204,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,98,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.184,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,99,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.153,16,25,157,307
5ec22961a5533967a888db87,46,male,1,2,100,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.134,16,25,157,307
user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff
5af478d820299700016d0748,30,female,1,1,1,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.583,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,2,Clear_not_profit_side,1,90,0,0,right,left,left,1,20,1,0.367,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,3,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.407,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,4,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.393,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,5,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.324,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,6,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.347,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,7,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.292,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,8,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.514,16,24,559,1240
5af478d820299700016d0748,30,female,1,1,9,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.308,16,24,559,1240
